symbol,freq,period,year,quarter,epsAvg,epsHigh,epsLow,numberAnalysts
TJX,quarterly,2021-12-31,2022,3,0.8140095,0.95235,0.6958000000000001,24
TJX,quarterly,2021-09-30,2022,2,0.5764474,0.7245000000000001,0.392,24
TJX,quarterly,2021-06-30,2022,1,0.3098276,0.4095,0.1372,26
TJX,quarterly,2021-03-31,2021,4,0.6249475999999999,0.735,0.48019999999999996,26
TJX,quarterly,2020-12-31,2021,3,0.4003842,0.5103,0.294,28
TJX,quarterly,2020-09-30,2021,2,-0.1008485,0.44100000000000006,-0.6468,29
TJX,quarterly,2020-06-30,2021,1,-0.1794467,0.07350000000000001,-0.48706,29
TJX,quarterly,2020-03-31,2020,4,0.7761142999999999,0.8421,0.735,30
TJX,quarterly,2019-12-31,2020,3,0.6661758000000001,0.7245000000000001,0.6272,28
TJX,quarterly,2019-09-30,2020,2,0.6271292,0.672,0.588,26
TJX,quarterly,2019-06-30,2020,1,0.5518842,0.5985000000000001,0.5194,27
TJX,quarterly,2019-03-31,2019,4,0.691345,0.7581,0.6468,28
TJX,quarterly,2018-12-31,2019,3,0.6186048000000001,0.67935,0.588,29
TJX,quarterly,2018-09-30,2019,2,0.5319266,0.581175,0.5047,27
TJX,quarterly,2018-06-30,2019,1,0.5140496,0.546,0.4851,26
TJX,quarterly,2018-03-31,2018,4,0.6414611,0.70875,0.6076,25
TJX,quarterly,2017-12-31,2018,3,0.5037072,0.5386500000000001,0.48019999999999996,26
TJX,quarterly,2017-09-30,2018,2,0.42417980000000005,0.462,0.39690000000000003,26
TJX,quarterly,2017-06-30,2018,1,0.3987076,0.4252500000000001,0.3773,28
TJX,quarterly,2017-03-31,2017,4,0.505707,0.55125,0.47530000000000006,29
TJX,quarterly,2016-12-31,2017,3,0.4387743,0.47774999999999995,0.41159999999999997,29
TJX,quarterly,2016-09-30,2017,2,0.4092116,0.4462500000000001,0.3822,29
TJX,quarterly,2016-06-30,2017,1,0.3576713,0.39375000000000004,0.3332,30
TJX,quarterly,2016-03-31,2016,4,0.4751242,0.50925,0.4459,30
TJX,quarterly,2015-12-31,2016,3,0.4259473,0.47250000000000003,0.38563000000000003,29
TJX,quarterly,2015-09-30,2016,2,0.3825375,0.42,0.35769999999999996,25
TSCO,quarterly,2024-12-31,2024,4,0.46411020000000003,0.5092500000000001,0.4116,32
TSCO,quarterly,2024-09-30,2024,3,0.45627660000000003,0.48510000000000003,0.41747999999999996,31
TSCO,quarterly,2024-06-30,2024,2,0.800853,0.8400000000000001,0.75264,30
TSCO,quarterly,2024-03-31,2024,1,0.350217,0.3822,0.30968,30
TSCO,quarterly,2023-12-31,2023,4,0.4526352,0.4767,0.41552,30
TSCO,quarterly,2023-09-30,2023,3,0.4676598,0.5124,0.412972,30
TSCO,quarterly,2023-06-30,2023,2,0.7990271999999999,0.8568,0.7408799999999999,31
TSCO,quarterly,2023-03-31,2023,1,0.3494826,0.3885,0.309484,31
TSCO,quarterly,2022-12-31,2022,4,0.4789818,0.504,0.44884,29
TSCO,quarterly,2022-09-30,2022,3,0.4229838,0.4557,0.37828,28
TSCO,quarterly,2022-06-30,2022,2,0.7154484000000001,0.7602000000000001,0.66444,27
TSCO,quarterly,2022-03-31,2022,1,0.28871100000000005,0.3297,0.24304000000000003,29
TSCO,quarterly,2021-12-31,2021,4,0.3773388,0.40950000000000003,0.34496,29
TSCO,quarterly,2021-09-30,2021,3,0.3383136,0.378,0.295372,30
TSCO,quarterly,2021-06-30,2021,2,0.6029628,0.6930000000000001,0.51744,30
TSCO,quarterly,2021-03-31,2021,1,0.1969314,0.27930000000000005,0.14798,28
TSCO,quarterly,2020-12-31,2020,4,0.30886620000000004,0.38220000000000004,0.27048,29
TSCO,quarterly,2020-09-30,2020,3,0.2814792,0.3297,0.23912,29
TSCO,quarterly,2020-06-30,2020,2,0.5138556,0.5901000000000001,0.31556,27
TSCO,quarterly,2020-03-31,2020,1,0.1420554,0.14952000000000001,0.12347999999999999,28
TSCO,quarterly,2019-12-31,2019,4,0.2512872,0.2667,0.23323999999999998,27
TSCO,quarterly,2019-09-30,2019,3,0.2103444,0.2268,0.19404,25
TSCO,quarterly,2019-06-30,2019,2,0.3679344,0.3864,0.33712,24
TSCO,quarterly,2019-03-31,2019,1,0.112863,0.12179999999999999,0.10289999999999999,25
TSCO,quarterly,2018-12-31,2018,4,0.2214522,0.23940000000000003,0.197372,26
TSCO,quarterly,2018-09-30,2018,3,0.177735,0.1911,0.16463999999999998,27
TSCO,quarterly,2018-06-30,2018,2,0.32788920000000005,0.34650000000000003,0.30968,29
TSCO,quarterly,2018-03-31,2018,1,0.116688,0.1302,0.10584,28
TSCO,quarterly,2017-12-31,2017,4,0.17767380000000002,0.1932,0.16268000000000002,26
TSCO,quarterly,2017-09-30,2017,3,0.1387404,0.15162,0.12544,26
TSCO,quarterly,2017-06-30,2017,2,0.2584476,0.2751,0.24304,26
TSCO,quarterly,2017-03-31,2017,1,0.0934728,0.09870000000000001,0.0882,26
TSCO,quarterly,2016-12-31,2016,4,0.1867212,0.1953,0.17443999999999998,27
TSCO,quarterly,2016-09-30,2016,3,0.1343442,0.1407,0.1274,27
TSCO,quarterly,2016-06-30,2016,2,0.2358342,0.2436,0.22481199999999998,28
TSCO,quarterly,2016-03-31,2016,1,0.0945744,0.105,0.08624,26
TSCO,quarterly,2015-12-31,2015,4,0.1666782,0.17220000000000002,0.15876,26
TSCO,quarterly,2015-09-30,2015,3,0.1278876,0.1365,0.1176,27
TRV,quarterly,2024-12-31,2024,4,6.6948355,7.94115,5.5664,24
TRV,quarterly,2024-09-30,2024,3,3.5872877,4.977,1.5905399999999998,25
TRV,quarterly,2024-06-30,2024,2,1.996265,3.2445,0.2548,24
TRV,quarterly,2024-03-31,2024,1,4.9467982,5.9818500000000006,4.116,24
TRV,quarterly,2023-12-31,2023,4,5.1447582,5.8905,4.586399999999999,24
TRV,quarterly,2023-09-30,2023,3,3.0367669999999998,4.004700000000001,2.2834,22
TRV,quarterly,2023-06-30,2023,2,2.1040825,3.108,1.1760000000000002,22
TRV,quarterly,2023-03-31,2023,1,3.589439,4.3785,2.695,22
TRV,quarterly,2022-12-31,2022,4,3.4340606,3.5742000000000003,3.3290599999999997,21
TRV,quarterly,2022-09-30,2022,3,1.5787309999999999,3.2445,0.7918399999999999,22
TRV,quarterly,2022-06-30,2022,2,1.9895081000000001,2.5305000000000004,1.3034000000000001,22
TRV,quarterly,2022-03-31,2022,1,3.6411005,4.767,2.7734,21
TRV,quarterly,2021-12-31,2021,4,3.8998625000000002,4.69665,2.9204,21
TRV,quarterly,2021-09-30,2021,3,1.6854173000000001,2.415,0.735,19
TRV,quarterly,2021-06-30,2021,2,2.4094862999999997,2.835,1.8816,20
TRV,quarterly,2021-03-31,2021,1,2.3909225,3.2025,1.4013999999999998,21
TRV,quarterly,2020-12-31,2020,4,3.209174,4.0425,2.7832,21
TRV,quarterly,2020-09-30,2020,3,3.0608858,3.948,2.156,20
TRV,quarterly,2020-06-30,2020,2,-0.20348470000000002,-0.20475000000000002,-0.22540000000000002,20
TRV,quarterly,2020-03-31,2020,1,2.877591,3.5805000000000002,2.2344,21
TRV,quarterly,2019-12-31,2019,4,3.3228495000000002,4.1475,2.5676,22
TRV,quarterly,2019-09-30,2019,3,2.3746110000000002,2.7720000000000002,1.715,22
TRV,quarterly,2019-06-30,2019,2,2.3011638,2.7825,1.8227999999999998,22
TRV,quarterly,2019-03-31,2019,1,2.7459981,3.2445,2.352,22
TRV,quarterly,2018-12-31,2018,4,2.075146,2.8875,1.4406,23
TRV,quarterly,2018-09-30,2018,3,2.2829232,3.129,1.911,23
TRV,quarterly,2018-06-30,2018,2,2.4411699999999996,2.7299999999999995,2.1559999999999997,22
TRV,quarterly,2018-03-31,2018,1,2.7078605,3.087,2.254,22
TRV,quarterly,2017-12-31,2017,4,1.5268473,3.2445,0.49,23
TRV,quarterly,2017-09-30,2017,3,0.4521467,1.1340000000000001,-0.7056,22
TRV,quarterly,2017-06-30,2017,2,2.1235755,2.5305000000000004,1.8325999999999998,21
TRV,quarterly,2017-03-31,2017,1,2.3945686,2.7825,2.1168,22
TRV,quarterly,2016-12-31,2016,4,2.7531893,2.9819999999999998,2.5185999999999997,24
TRV,quarterly,2016-09-30,2016,3,2.4063755000000002,2.8140000000000005,2.0874,24
TRV,quarterly,2016-06-30,2016,2,2.0940532,2.4045,1.5483999999999998,25
TRV,quarterly,2016-03-31,2016,1,2.5746919999999998,2.8979999999999997,2.1755999999999998,28
TRV,quarterly,2015-12-31,2015,4,2.6797522000000003,2.9925,2.3520000000000003,28
TRV,quarterly,2015-09-30,2015,3,2.2971339,2.625,1.9893999999999998,28
TFC,quarterly,2024-12-31,2024,4,0.8892444,0.9555000000000001,0.8231999999999999,20
TFC,quarterly,2024-09-30,2024,3,0.9174032,1.0185,0.8526,21
TFC,quarterly,2024-06-30,2024,2,0.8310179,0.9660000000000001,0.5782,21
TFC,quarterly,2024-03-31,2024,1,0.8025964999999999,0.9135,0.6761999999999999,19
TFC,quarterly,2023-12-31,2023,4,0.9019906,1.0185,0.8133999999999999,22
TFC,quarterly,2023-09-30,2023,3,0.8315633,0.9450000000000001,0.7448,22
TFC,quarterly,2023-06-30,2023,2,1.0192516,1.2138000000000002,0.882,23
TFC,quarterly,2023-03-31,2023,1,1.1559753000000001,1.2915,0.9996,23
TFC,quarterly,2022-12-31,2022,4,1.2982742,1.4280000000000002,1.1956,22
TFC,quarterly,2022-09-30,2022,3,1.2482488999999999,1.3755,1.1074,22
TFC,quarterly,2022-06-30,2022,2,1.167055,1.3125,1.0388,23
TFC,quarterly,2022-03-31,2022,1,1.1128483,1.2915,0.9702000000000001,23
TFC,quarterly,2021-12-31,2021,4,1.2711455999999999,1.4385,1.1465999999999998,23
TFC,quarterly,2021-09-30,2021,3,1.2187367,1.4385,1.0877999999999999,22
TFC,quarterly,2021-06-30,2021,2,1.19685,1.4280000000000002,1.029,21
TFC,quarterly,2021-03-31,2021,1,1.1247057000000003,1.2600000000000002,0.9702000000000002,22
TFC,quarterly,2020-12-31,2020,4,0.9841237999999999,1.1444999999999999,0.8427999999999999,22
TFC,quarterly,2020-09-30,2020,3,0.9033238,1.0815000000000001,0.7741999999999999,22
TFC,quarterly,2020-06-30,2020,2,0.7270888999999999,1.0562999999999998,0.2547999999999999,22
TFC,quarterly,2020-03-31,2020,1,0.6784574,1.11615,-2.107,22
TFC,quarterly,2019-12-31,2019,4,1.0423806,1.1235000000000002,0.9408,21
TFC,quarterly,2019-09-30,2019,3,1.038785,1.1130000000000002,0.9408,21
TFC,quarterly,2019-06-30,2019,2,1.0822655,1.1969999999999998,0.9996,23
TFC,quarterly,2019-03-31,2019,1,1.0387647999999998,1.1024999999999998,0.9799999999999999,22
TFC,quarterly,2018-12-31,2018,4,1.0528038,1.1350500000000001,0.9799999999999999,25
TFC,quarterly,2018-09-30,2018,3,1.0083335,1.0815000000000001,0.9457,27
TFC,quarterly,2018-06-30,2018,2,1.0153227,1.0815000000000001,0.9114000000000001,27
TFC,quarterly,2018-03-31,2018,1,0.9335935,1.008,0.8526,28
TFC,quarterly,2017-12-31,2017,4,0.7982232,0.8715000000000002,0.735,29
TFC,quarterly,2017-09-30,2017,3,0.7850427,0.8610000000000001,0.7448,29
TFC,quarterly,2017-06-30,2017,2,0.7729428999999999,0.8294999999999999,0.7349999999999999,29
TFC,quarterly,2017-03-31,2017,1,0.7365728,0.8295000000000001,0.6850200000000001,31
TFC,quarterly,2016-12-31,2016,4,0.7398250000000001,0.798,0.686,32
TFC,quarterly,2016-09-30,2016,3,0.7084746000000001,0.7875000000000002,0.6272000000000001,32
TFC,quarterly,2016-06-30,2016,2,0.6578332,0.7454999999999999,0.5978,32
TFC,quarterly,2016-03-31,2016,1,0.6482382,0.7244999999999999,0.5193999999999999,31
TFC,quarterly,2015-12-31,2015,4,0.6963243,0.798,0.6272,33
TFC,quarterly,2015-09-30,2015,3,0.6731347,0.798,0.588,32
TYL,quarterly,2024-12-31,2024,4,2.4578046999999996,2.6565,2.2833999999999994,18
TYL,quarterly,2024-09-30,2024,3,2.4587844,2.625,2.34122,19
TYL,quarterly,2024-06-30,2024,2,2.3285549999999997,2.52105,2.1363999999999996,19
TYL,quarterly,2024-03-31,2024,1,2.0555722,2.268,1.8815999999999997,19
TYL,quarterly,2023-12-31,2023,4,1.8752367,2.0475,1.7836,19
TYL,quarterly,2023-09-30,2023,3,2.0054459,2.205,1.8718,18
TYL,quarterly,2023-06-30,2023,2,1.9070113000000002,2.1945,1.7542,17
TYL,quarterly,2023-03-31,2023,1,1.7092735000000001,1.848,1.5778,18
TYL,quarterly,2022-12-31,2022,4,1.7658335,1.9110000000000003,1.6758,18
TYL,quarterly,2022-09-30,2022,3,1.8755094,2.016,1.7542,17
TYL,quarterly,2022-06-30,2022,2,1.8419874999999999,1.9635,1.6954,17
TYL,quarterly,2022-03-31,2022,1,1.7229287,1.9719000000000002,1.4405999999999999,16
TYL,quarterly,2021-12-31,2021,4,1.7593391999999999,1.9109999999999998,1.6463999999999999,13
TYL,quarterly,2021-09-30,2021,3,1.775176,1.9320000000000002,1.666,12
TYL,quarterly,2021-06-30,2021,2,1.6429064000000002,1.7850000000000004,1.5395800000000002,12
TYL,quarterly,2021-03-31,2021,1,1.3363108000000001,1.4773500000000002,1.1563999999999999,13
TYL,quarterly,2020-12-31,2020,4,1.4334223,1.554,1.3621999999999999,14
TYL,quarterly,2020-09-30,2020,3,1.3456836,1.4805,1.1858,15
TYL,quarterly,2020-06-30,2020,2,1.2117071000000001,1.3965,0.9898,15
TYL,quarterly,2020-03-31,2020,1,1.2668732999999999,1.4616,1.0779999999999998,13
TYL,quarterly,2019-12-31,2019,4,1.4457746,1.533,1.3523999999999998,12
TYL,quarterly,2019-09-30,2019,3,1.3717618,1.4909999999999999,1.3034,12
TYL,quarterly,2019-06-30,2019,2,1.3056573,1.3755,1.2348,12
TYL,quarterly,2019-03-31,2019,1,1.2347249999999999,1.3335000000000001,1.1662,13
TYL,quarterly,2018-12-31,2018,4,1.2698427,1.344,1.1956000000000002,12
TYL,quarterly,2018-09-30,2018,3,1.2404618,1.3230000000000002,1.176,12
TYL,quarterly,2018-06-30,2018,2,1.143825,1.2075000000000002,1.0878,13
TYL,quarterly,2018-03-31,2018,1,1.1321191000000002,1.2390000000000003,1.0486,13
TYL,quarterly,2017-12-31,2017,4,1.0546218,1.1130000000000002,1.0094,12
TYL,quarterly,2017-09-30,2017,3,1.0331492,1.092,0.9604,13
TYL,quarterly,2017-06-30,2017,2,0.9457236,1.008,0.8917999999999999,12
TYL,quarterly,2017-03-31,2017,1,0.8897191,0.966,0.7938,12
TYL,quarterly,2016-12-31,2016,4,0.8896383,0.9450000000000001,0.8428,13
TYL,quarterly,2016-09-30,2016,3,0.9113331,1.0395,0.8428,14
TYL,quarterly,2016-06-30,2016,2,0.8429662,0.924,0.784,14
TYL,quarterly,2016-03-31,2016,1,0.77467,0.8610000000000001,0.6762,11
TYL,quarterly,2015-12-31,2015,4,0.6638427,0.7245000000000001,0.6272,12
TYL,quarterly,2015-09-30,2015,3,0.66761,0.7245000000000001,0.6174,11
ULTA,quarterly,2024-03-31,2024,4,7.6796616,8.053500000000001,7.026600000000001,28
ULTA,quarterly,2023-12-31,2024,3,5.0499384,5.460000000000001,4.4786,28
ULTA,quarterly,2023-09-30,2024,2,5.969590800000001,6.636000000000001,5.2234,28
ULTA,quarterly,2023-06-30,2024,1,7.0069308,8.0304,6.37,29
ULTA,quarterly,2023-03-31,2023,4,5.7949361999999995,6.93,5.2724,29
ULTA,quarterly,2022-12-31,2023,3,4.2339384,5.082,3.5182,30
ULTA,quarterly,2022-09-30,2023,2,5.099918400000001,5.8422,4.508,28
ULTA,quarterly,2022-06-30,2023,1,4.552923000000001,5.0505,3.8024000000000004,28
ULTA,quarterly,2022-03-31,2022,4,4.674303,5.397000000000001,4.165,29
ULTA,quarterly,2021-12-31,2022,3,2.513586,3.3495000000000004,1.7934,29
ULTA,quarterly,2021-09-30,2022,2,2.6143926000000004,3.8871,1.7640000000000002,27
ULTA,quarterly,2021-06-30,2022,1,1.9917948,3.0765000000000002,0.9898000000000002,29
ULTA,quarterly,2021-03-31,2021,4,2.3961024,3.3495,1.7836,29
ULTA,quarterly,2020-12-31,2021,3,1.5206262,2.1420000000000003,0.9702,29
ULTA,quarterly,2020-09-30,2021,2,0.0587928,1.134,-1.0094,27
ULTA,quarterly,2020-06-30,2021,1,0.49457760000000006,3.213,-0.9506,27
ULTA,quarterly,2020-03-31,2020,4,3.8031516000000005,3.958500000000001,3.5946400000000005,29
ULTA,quarterly,2019-12-31,2020,3,2.1685608000000003,2.3100000000000005,1.9502000000000002,27
ULTA,quarterly,2019-09-30,2020,2,2.8548882,3.01665,2.695,23
ULTA,quarterly,2019-06-30,2020,1,3.1275036000000003,3.2865000000000006,2.9204,24
ULTA,quarterly,2019-03-31,2019,4,3.6280176000000006,3.8115000000000006,3.4398000000000004,27
ULTA,quarterly,2018-12-31,2019,3,2.2040568000000005,2.2995000000000005,2.0874,27
ULTA,quarterly,2018-09-30,2019,2,2.4552216000000002,2.583,2.31966,27
ULTA,quarterly,2018-06-30,2019,1,2.5314258,2.6565000000000003,2.4010000000000002,26
ULTA,quarterly,2018-03-31,2018,4,2.840088,3.1710000000000003,2.6558,27
ULTA,quarterly,2017-12-31,2018,3,1.7004215999999999,1.8479999999999999,1.5876,26
ULTA,quarterly,2017-09-30,2018,2,1.8126216,1.9215000000000002,1.7052,26
ULTA,quarterly,2017-06-30,2018,1,1.8369281999999998,1.9844999999999997,1.7149999999999999,24
ULTA,quarterly,2017-03-31,2017,4,2.1758436,2.2785,2.0482,24
ULTA,quarterly,2016-12-31,2017,3,1.4017758,1.4595,1.323,23
ULTA,quarterly,2016-09-30,2017,2,1.4226552000000001,1.5225,1.3426,23
ULTA,quarterly,2016-06-30,2017,1,1.3172586,1.3755,1.2249999999999999,23
ULTA,quarterly,2016-03-31,2016,4,1.5669138,1.6484999999999999,1.4798,23
ULTA,quarterly,2015-12-31,2016,3,1.0719690000000002,1.1550000000000002,1.0094,24
ULTA,quarterly,2015-09-30,2016,2,1.1466942,1.2285,1.0681999999999998,21
VRSN,quarterly,2024-12-31,2024,4,2.04306,2.1105000000000005,1.9560800000000003,4
VRSN,quarterly,2024-09-30,2024,3,2.0502,2.1315,1.9501999999999997,4
VRSN,quarterly,2024-06-30,2024,2,1.9716600000000002,2.037,1.88748,4
VRSN,quarterly,2024-03-31,2024,1,1.89669,1.9635,1.81202,4
VRSN,quarterly,2023-12-31,2023,4,1.89975,1.9897500000000001,1.7934,4
VRSN,quarterly,2023-09-30,2023,3,1.84416,1.9005,1.7698800000000001,4
VRSN,quarterly,2023-06-30,2023,2,1.78857,1.848,1.7120600000000001,5
VRSN,quarterly,2023-03-31,2023,1,1.7085000000000001,1.785,1.617,5
VRSN,quarterly,2022-12-31,2022,4,1.64526,1.7115,1.5640800000000001,5
VRSN,quarterly,2022-09-30,2022,3,1.5708,1.6170000000000002,1.5092,3
VRSN,quarterly,2022-06-30,2022,2,1.5504,1.596,1.4896,3
VRSN,quarterly,2022-03-31,2022,1,1.4789999999999999,1.5855000000000001,1.3621999999999999,4
VRSN,quarterly,2021-12-31,2021,4,1.4382,1.512,1.3523999999999998,4
VRSN,quarterly,2021-09-30,2021,3,1.3923,1.4489999999999998,1.323,5
VRSN,quarterly,2021-06-30,2021,2,1.3566,1.4070000000000003,1.2936,5
VRSN,quarterly,2021-03-31,2021,1,1.326,1.3755000000000002,1.2642,5
VRSN,quarterly,2020-12-31,2020,4,1.3158,1.4280000000000002,1.1956,5
VRSN,quarterly,2020-09-30,2020,3,1.2801,1.3544999999999998,1.1956,5
VRSN,quarterly,2020-06-30,2020,2,1.29846,1.41645,1.1858,5
VRSN,quarterly,2020-03-31,2020,1,1.3025400000000003,1.3587,1.2348000000000001,5
VRSN,quarterly,2019-12-31,2019,4,1.35762,1.4069999999999998,1.28674,5
VRSN,quarterly,2019-09-30,2019,3,1.3379034,1.3912500000000003,1.2642,5
VRSN,quarterly,2019-06-30,2019,2,1.3134234,1.3650000000000002,1.2446,5
VRSN,quarterly,2019-03-31,2019,1,1.275,1.3335000000000001,1.2152,5
VRSN,quarterly,2018-12-31,2018,4,1.2328434000000001,1.2705000000000002,1.1818800000000003,5
VRSN,quarterly,2018-09-30,2018,3,1.218645,1.2705,1.1563999999999999,6
VRSN,quarterly,2018-06-30,2018,2,1.1577,1.2075,1.0976000000000001,6
VRSN,quarterly,2018-03-31,2018,1,1.079925,1.1445,1.0192,6
VRSN,quarterly,2017-12-31,2017,4,0.99042,1.0332000000000001,0.9408,6
VRSN,quarterly,2017-09-30,2017,3,0.99195,1.0395,0.9408000000000001,6
VRSN,quarterly,2017-06-30,2017,2,1.01235,1.05,0.9604,6
VRSN,quarterly,2017-03-31,2017,1,0.96084,1.0185000000000002,0.9114,7
VRSN,quarterly,2016-12-31,2016,4,0.90168,0.9765000000000001,0.8133999999999999,7
VRSN,quarterly,2016-09-30,2016,3,0.8874,0.9555000000000001,0.833,7
VRSN,quarterly,2016-06-30,2016,2,0.8812800000000001,0.9345000000000002,0.8232,7
VRSN,quarterly,2016-03-31,2016,1,0.8474772,0.8925000000000002,0.7644,9
VRSN,quarterly,2015-12-31,2015,4,0.7974972,0.8505000000000001,0.7448,9
VRSN,quarterly,2015-09-30,2015,3,0.7803,0.8190000000000001,0.735,9
V,quarterly,2024-09-30,2024,4,2.6325078000000004,2.7510000000000003,2.499,31
V,quarterly,2024-06-30,2024,3,2.4663600000000003,2.5935,2.2932,31
V,quarterly,2024-03-31,2024,2,2.4851688000000003,2.6145000000000005,2.1756,29
V,quarterly,2023-12-31,2024,1,2.3833728,2.4885,2.18834,28
V,quarterly,2023-09-30,2023,4,2.2879008,2.3940000000000006,2.1266,29
V,quarterly,2023-06-30,2023,3,2.1580752,2.2575,1.9796,31
V,quarterly,2023-03-31,2023,2,2.0262912,2.1525000000000003,1.8522,30
V,quarterly,2022-12-31,2023,1,2.0496084,2.1630000000000003,1.911,28
V,quarterly,2022-09-30,2022,4,1.9015452000000002,2.0055,1.7542,29
V,quarterly,2022-06-30,2022,3,1.781277,1.9005,1.6562000000000001,32
V,quarterly,2022-03-31,2022,2,1.6782978,1.785,1.5385999999999997,31
V,quarterly,2021-12-31,2022,1,1.7365092000000002,1.8795000000000002,1.5974000000000002,30
V,quarterly,2021-09-30,2021,4,1.5730134,1.7220000000000002,1.4112,32
V,quarterly,2021-06-30,2021,3,1.3786218000000001,1.533,1.2446,36
V,quarterly,2021-03-31,2021,2,1.2954,1.5225,1.1956,36
V,quarterly,2020-12-31,2021,1,1.3023462000000001,1.3860000000000001,1.1858,36
V,quarterly,2020-09-30,2020,4,1.1098926,1.21065,0.9898,34
V,quarterly,2020-06-30,2020,3,1.050039,1.1655,0.92414,35
V,quarterly,2020-03-31,2020,2,1.3733994,1.46265,1.2544,35
V,quarterly,2019-12-31,2020,1,1.4925354000000002,1.5823500000000001,1.4112000000000002,36
V,quarterly,2019-09-30,2019,4,1.4546424,1.533,1.3524,37
V,quarterly,2019-06-30,2019,3,1.3504494,1.4280000000000002,1.2544,38
V,quarterly,2019-03-31,2019,2,1.2636372,1.3335000000000001,1.1760000000000002,38
V,quarterly,2018-12-31,2019,1,1.2759078000000001,1.3566,1.1564,38
V,quarterly,2018-09-30,2018,4,1.2212664,1.3125,1.1172,37
V,quarterly,2018-06-30,2018,3,1.1081688,1.1865,0.8820000000000001,36
V,quarterly,2018-03-31,2018,2,1.0376664,1.1130000000000002,0.9309999999999999,33
V,quarterly,2017-12-31,2018,1,1.0122072,1.2873,0.931,36
V,quarterly,2017-09-30,2017,4,0.86496,0.9345000000000001,0.7938,38
V,quarterly,2017-06-30,2017,3,0.822732,0.882,0.7644,35
V,quarterly,2017-03-31,2017,2,0.8061162,0.861,0.7448,34
V,quarterly,2016-12-31,2017,1,0.797079,0.8714999999999999,0.735,33
V,quarterly,2016-09-30,2016,4,0.742458,0.798,0.6566000000000001,34
V,quarterly,2016-06-30,2016,3,0.6776676,0.735,0.6076,34
V,quarterly,2016-03-31,2016,2,0.6806358,0.7455000000000002,0.6174,36
V,quarterly,2015-12-31,2016,1,0.6955788,0.8400000000000001,0.637,34
V,quarterly,2015-09-30,2015,4,0.6417024,0.7140000000000001,0.5488000000000001,35
WRB,quarterly,2024-12-31,2024,4,0.9652873,1.0815000000000001,0.8231999999999999,17
WRB,quarterly,2024-09-30,2024,3,0.9332400000000001,1.0290000000000001,0.8359400000000001,16
WRB,quarterly,2024-06-30,2024,2,0.9326744,1.0219965,0.8036000000000001,14
WRB,quarterly,2024-03-31,2024,1,0.9672972000000001,1.092,0.8623999999999999,14
WRB,quarterly,2023-12-31,2023,4,0.9283617000000001,1.0570035,0.8428000000000001,14
WRB,quarterly,2023-09-30,2023,3,0.7930722,0.8539965,0.6990634,14
WRB,quarterly,2023-06-30,2023,2,0.7389261,0.8539965,0.6533365999999999,14
WRB,quarterly,2023-03-31,2023,1,0.8292403,0.9310035000000001,0.7382634,14
