Ticker,Form Type,Filed Date,Reporting Date,URL,Accession Number,Query,quarterly_raw_eps,quarterly_diluted_eps,annual_raw_eps,annual_diluted_eps
COF,10-Q (Quarterly report),2014-11-03,2014-09-30,https://www.sec.gov/Archives/edgar/data/927628/000092762814000020/cof-09302014x10q.htm,0000927628-14-000020,COF/0000927628-14-000020,,,,
COF,10-Q (Quarterly report),2014-08-05,2014-06-30,https://www.sec.gov/Archives/edgar/data/927628/000119312514295896/d743364d10q.htm,0001193125-14-295896,COF/0001193125-14-295896,,,,
COF,10-Q (Quarterly report),2014-05-06,2014-03-31,https://www.sec.gov/Archives/edgar/data/927628/000119312514185156/d690500d10q.htm,0001193125-14-185156,COF/0001193125-14-185156,,,,
COF,10-Q (Quarterly report),2013-11-06,2013-09-30,https://www.sec.gov/Archives/edgar/data/927628/000119312513430469/d589490d10q.htm,0001193125-13-430469,COF/0001193125-13-430469,,,,
COF,10-Q (Quarterly report),2013-08-08,2013-06-30,https://www.sec.gov/Archives/edgar/data/927628/000119312513326620/d543200d10q.htm,0001193125-13-326620,COF/0001193125-13-326620,,,,
COF,10-Q (Quarterly report),2013-05-09,2013-03-31,https://www.sec.gov/Archives/edgar/data/927628/000119312513210712/d501766d10q.htm,0001193125-13-210712,COF/0001193125-13-210712,,,,
COF,10-Q (Quarterly report),2012-11-08,2012-09-30,https://www.sec.gov/Archives/edgar/data/927628/000119312512459690/d406131d10q.htm,0001193125-12-459690,COF/0001193125-12-459690,,,,
COF,10-Q (Quarterly report),2012-08-09,2012-06-30,https://www.sec.gov/Archives/edgar/data/927628/000119312512346704/d358997d10q.htm,0001193125-12-346704,COF/0001193125-12-346704,,,,
COF,10-Q (Quarterly report),2012-05-08,2012-03-31,https://www.sec.gov/Archives/edgar/data/927628/000119312512216807/d311186d10q.htm,0001193125-12-216807,COF/0001193125-12-216807,,,,
COF,10-K (Annual report),2024-02-23,2023-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762824000094/cof-20231231.htm,0000927628-24-000094,COF/0000927628-24-000094,,,,
COF,10-K (Annual report),2023-02-24,2022-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762823000117/cof-20221231.htm,0000927628-23-000117,COF/0000927628-23-000117,,,,
COF,10-K (Annual report),2022-02-25,2021-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762822000106/cof-20211231.htm,0000927628-22-000106,COF/0000927628-22-000106,,,,
COF,10-K (Annual report),2021-02-25,2020-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762821000094/cof-20201231.htm,0000927628-21-000094,COF/0000927628-21-000094,,,,
COF,10-K (Annual report),2020-02-20,2019-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762820000102/cof-12312019x10k.htm,0000927628-20-000102,COF/0000927628-20-000102,,,,
COF,10-K (Annual report),2019-02-20,2018-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762819000093/cof-12312018x10k.htm,0000927628-19-000093,COF/0000927628-19-000093,,,,
COF,10-K (Annual report),2018-02-21,2017-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762818000107/cof-12312017x10k.htm,0000927628-18-000107,COF/0000927628-18-000107,,,,
COF,10-K (Annual report),2017-02-23,2016-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762817000115/cof-12312016x10k.htm,0000927628-17-000115,COF/0000927628-17-000115,,,,
COF,10-K (Annual report),2016-02-25,2015-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762816000140/cof-12312015x10k.htm,0000927628-16-000140,COF/0000927628-16-000140,,,,
COF,10-K (Annual report),2015-02-24,2014-12-31,https://www.sec.gov/Archives/edgar/data/927628/000092762815000026/cof-12312014x10k.htm,0000927628-15-000026,COF/0000927628-15-000026,,,,
COF,10-K (Annual report),2014-02-27,2013-12-31,https://www.sec.gov/Archives/edgar/data/927628/000119312514073467/d637300d10k.htm,0001193125-14-073467,COF/0001193125-14-073467,,,,
COF,10-K (Annual report),2013-02-28,2012-12-31,https://www.sec.gov/Archives/edgar/data/927628/000119312513084249/d447949d10k.htm,0001193125-13-084249,COF/0001193125-13-084249,,,,
COF,10-K (Annual report),2012-02-29,2011-12-31,https://www.sec.gov/Archives/edgar/data/927628/000119312512086138/d258810d10k.htm,0001193125-12-086138,COF/0001193125-12-086138,,,,
ORLY,10-Q (Quarterly report),2024-11-08,2024-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817324000043/orly-20240930x10q.htm,0000898173-24-000043,ORLY/0000898173-24-000043,,,,
ORLY,10-Q (Quarterly report),2024-08-08,2024-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817324000035/orly-20240630x10q.htm,0000898173-24-000035,ORLY/0000898173-24-000035,,,,
ORLY,10-Q (Quarterly report),2024-05-09,2024-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817324000022/orly-20240331x10q.htm,0000898173-24-000022,ORLY/0000898173-24-000022,,,,
ORLY,10-Q (Quarterly report),2023-11-08,2023-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817323000058/orly-20230930x10q.htm,0000898173-23-000058,ORLY/0000898173-23-000058,,,,
ORLY,10-Q (Quarterly report),2023-08-08,2023-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817323000044/orly-20230630x10q.htm,0000898173-23-000044,ORLY/0000898173-23-000044,,,,
ORLY,10-Q (Quarterly report),2023-05-09,2023-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817323000029/orly-20230331x10q.htm,0000898173-23-000029,ORLY/0000898173-23-000029,,,,
ORLY,10-Q (Quarterly report),2022-11-08,2022-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817322000049/orly-20220930x10q.htm,0000898173-22-000049,ORLY/0000898173-22-000049,,,,
ORLY,10-Q (Quarterly report),2022-08-08,2022-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817322000037/orly-20220630x10q.htm,0000898173-22-000037,ORLY/0000898173-22-000037,,,,
ORLY,10-Q (Quarterly report),2022-05-09,2022-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817322000022/orly-20220331x10q.htm,0000898173-22-000022,ORLY/0000898173-22-000022,,,,
ORLY,10-Q (Quarterly report),2021-11-08,2021-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817321000055/orly-20210930x10q.htm,0000898173-21-000055,ORLY/0000898173-21-000055,,,,
ORLY,10-Q (Quarterly report),2021-08-06,2021-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817321000045/orly-20210630x10q.htm,0000898173-21-000045,ORLY/0000898173-21-000045,,,,
ORLY,10-Q (Quarterly report),2021-05-07,2021-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817321000026/orly-20210331x10q.htm,0000898173-21-000026,ORLY/0000898173-21-000026,,,,
ORLY,10-Q (Quarterly report),2020-11-06,2020-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817320000059/orly-20200930x10q.htm,0000898173-20-000059,ORLY/0000898173-20-000059,,,,
ORLY,10-Q (Quarterly report),2020-08-07,2020-06-30,https://www.sec.gov/Archives/edgar/data/898173/000155837020009976/orly-20200630x10q.htm,0001558370-20-009976,ORLY/0001558370-20-009976,,,,
ORLY,10-Q (Quarterly report),2020-05-08,2020-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817320000027/orly-20200331x10q.htm,0000898173-20-000027,ORLY/0000898173-20-000027,,,,
ORLY,10-Q (Quarterly report),2019-11-06,2019-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817319000166/orly-20190930x10q.htm,0000898173-19-000166,ORLY/0000898173-19-000166,,,,
ORLY,10-Q (Quarterly report),2019-08-08,2019-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817319000127/orly-20190630x10q.htm,0000898173-19-000127,ORLY/0000898173-19-000127,,,,
ORLY,10-Q (Quarterly report),2019-05-06,2019-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817319000089/orly-20190331x10q.htm,0000898173-19-000089,ORLY/0000898173-19-000089,,,,
ORLY,10-Q (Quarterly report),2018-11-07,2018-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817318000198/orly-20180930x10q.htm,0000898173-18-000198,ORLY/0000898173-18-000198,,,,
ORLY,10-Q (Quarterly report),2018-08-08,2018-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817318000168/orly-20180630x10q.htm,0000898173-18-000168,ORLY/0000898173-18-000168,,,,
ORLY,10-Q (Quarterly report),2018-05-07,2018-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817318000103/orly-20180331x10q.htm,0000898173-18-000103,ORLY/0000898173-18-000103,,,,
ORLY,10-Q (Quarterly report),2017-11-07,2017-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817317000178/orly-20170930x10q.htm,0000898173-17-000178,ORLY/0000898173-17-000178,,,,
ORLY,10-Q (Quarterly report),2017-08-07,2017-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817317000154/orly-20170630x10q.htm,0000898173-17-000154,ORLY/0000898173-17-000154,,,,
ORLY,10-Q (Quarterly report),2017-05-08,2017-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817317000113/orly-20170331x10q.htm,0000898173-17-000113,ORLY/0000898173-17-000113,,,,
ORLY,10-Q (Quarterly report),2016-11-08,2016-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817316000385/orly-20160930x10q.htm,0000898173-16-000385,ORLY/0000898173-16-000385,,,,
ORLY,10-Q (Quarterly report),2016-08-08,2016-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817316000359/orly-20160630x10q.htm,0000898173-16-000359,ORLY/0000898173-16-000359,,,,
ORLY,10-Q (Quarterly report),2016-05-09,2016-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817316000311/orly-20160331x10q.htm,0000898173-16-000311,ORLY/0000898173-16-000311,,,,
ORLY,10-Q (Quarterly report),2015-11-06,2015-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817315000189/orly-20150930x10q.htm,0000898173-15-000189,ORLY/0000898173-15-000189,,,,
ORLY,10-Q (Quarterly report),2015-08-07,2015-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817315000163/orly-20150630x10q.htm,0000898173-15-000163,ORLY/0000898173-15-000163,,,,
ORLY,10-Q (Quarterly report),2015-05-08,2015-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817315000123/orly-20150331x10q.htm,0000898173-15-000123,ORLY/0000898173-15-000123,,,,
ORLY,10-Q (Quarterly report),2014-11-07,2014-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817314000169/orly-20140930x10q.htm,0000898173-14-000169,ORLY/0000898173-14-000169,,,,
ORLY,10-Q (Quarterly report),2014-08-08,2014-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817314000128/orly-20140630x10q.htm,0000898173-14-000128,ORLY/0000898173-14-000128,,,,
ORLY,10-Q (Quarterly report),2014-05-09,2014-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817314000093/orly-20140331x10q.htm,0000898173-14-000093,ORLY/0000898173-14-000093,,,,
ORLY,10-Q (Quarterly report),2013-11-08,2013-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817313000049/orly-20130930x10q.htm,0000898173-13-000049,ORLY/0000898173-13-000049,,,,
ORLY,10-Q (Quarterly report),2013-08-08,2013-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817313000039/orly-20130630x10q.htm,0000898173-13-000039,ORLY/0000898173-13-000039,,,,
ORLY,10-Q (Quarterly report),2013-05-09,2013-03-31,https://www.sec.gov/Archives/edgar/data/898173/000089817313000028/orly-20130331x10q.htm,0000898173-13-000028,ORLY/0000898173-13-000028,,,,
ORLY,10-Q (Quarterly report),2012-11-08,2012-09-30,https://www.sec.gov/Archives/edgar/data/898173/000089817312000024/orly-20120930x10q.htm,0000898173-12-000024,ORLY/0000898173-12-000024,,,,
ORLY,10-Q (Quarterly report),2012-08-08,2012-06-30,https://www.sec.gov/Archives/edgar/data/898173/000089817312000009/orly-20120630x10q.htm,0000898173-12-000009,ORLY/0000898173-12-000009,,,,
ORLY,10-Q (Quarterly report),2012-05-10,2012-03-31,https://www.sec.gov/Archives/edgar/data/898173/000119312512225689/d349957d10q.htm,0001193125-12-225689,ORLY/0001193125-12-225689,,,,
ORLY,10-K (Annual report),2024-02-28,2023-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817324000009/orly-20231231x10k.htm,0000898173-24-000009,ORLY/0000898173-24-000009,,,,
ORLY,10-K (Annual report),2023-02-28,2022-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817323000011/orly-20221231x10k.htm,0000898173-23-000011,ORLY/0000898173-23-000011,,,,
ORLY,10-K (Annual report),2022-02-28,2021-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817322000012/orly-20211231x10k.htm,0000898173-22-000012,ORLY/0000898173-22-000012,,,,
ORLY,10-K (Annual report),2021-02-26,2020-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817321000012/orly-20201231x10k.htm,0000898173-21-000012,ORLY/0000898173-21-000012,,,,
ORLY,10-K (Annual report),2020-02-28,2019-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817320000007/orly-20191231x10k.htm,0000898173-20-000007,ORLY/0000898173-20-000007,,,,
ORLY,10-K (Annual report),2019-02-27,2018-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817319000060/orly-20181231x10xk.htm,0000898173-19-000060,ORLY/0000898173-19-000060,,,,
ORLY,10-K (Annual report),2018-02-28,2017-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817318000077/orly-20171231x10xk.htm,0000898173-18-000077,ORLY/0000898173-18-000077,,,,
ORLY,10-K (Annual report),2017-02-28,2016-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817317000091/orly-20161231x10xk.htm,0000898173-17-000091,ORLY/0000898173-17-000091,,,,
ORLY,10-K (Annual report),2016-02-26,2015-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817316000276/orly-20151231x10xk.htm,0000898173-16-000276,ORLY/0000898173-16-000276,,,,
ORLY,10-K (Annual report),2015-02-27,2014-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817315000076/orly-20141231x10xk.htm,0000898173-15-000076,ORLY/0000898173-15-000076,,,,
ORLY,10-K (Annual report),2014-02-28,2013-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817314000064/orly-20131231x10k.htm,0000898173-14-000064,ORLY/0000898173-14-000064,,,,
ORLY,10-K (Annual report),2013-02-28,2012-12-31,https://www.sec.gov/Archives/edgar/data/898173/000089817313000006/orly-20121231x10k.htm,0000898173-13-000006,ORLY/0000898173-13-000006,,,,
ORLY,10-K (Annual report),2012-02-28,2011-12-31,https://www.sec.gov/Archives/edgar/data/898173/000119312512085384/d307773d10k.htm,0001193125-12-085384,ORLY/0001193125-12-085384,,,,
WSM,10-Q (Quarterly report),2024-11-22,2024-10-27,https://www.sec.gov/Archives/edgar/data/719955/000162828024048978/wsm-20241027.htm,0001628280-24-048978,WSM/0001628280-24-048978,,,,
WSM,10-Q (Quarterly report),2024-08-23,2024-07-28,https://www.sec.gov/Archives/edgar/data/719955/000162828024038362/wsm-20240728.htm,0001628280-24-038362,WSM/0001628280-24-038362,,,,
WSM,10-Q (Quarterly report),2024-05-24,2024-04-28,https://www.sec.gov/Archives/edgar/data/719955/000162828024025227/wsm-20240428.htm,0001628280-24-025227,WSM/0001628280-24-025227,,,,
WSM,10-Q (Quarterly report),2023-11-28,2023-10-29,https://www.sec.gov/Archives/edgar/data/719955/000162828023040136/wsm-20231029.htm,0001628280-23-040136,WSM/0001628280-23-040136,,,,
WSM,10-Q (Quarterly report),2023-09-01,2023-07-30,https://www.sec.gov/Archives/edgar/data/719955/000162828023031270/wsm-20230730.htm,0001628280-23-031270,WSM/0001628280-23-031270,,,,
WSM,10-Q (Quarterly report),2023-05-26,2023-04-30,https://www.sec.gov/Archives/edgar/data/719955/000162828023019968/wsm-20230430.htm,0001628280-23-019968,WSM/0001628280-23-019968,,,,
WSM,10-Q (Quarterly report),2022-12-02,2022-10-30,https://www.sec.gov/Archives/edgar/data/719955/000162828022031309/wsm-20221030.htm,0001628280-22-031309,WSM/0001628280-22-031309,,,,
WSM,10-Q (Quarterly report),2022-09-02,2022-07-31,https://www.sec.gov/Archives/edgar/data/719955/000162828022024296/wsm-20220731.htm,0001628280-22-024296,WSM/0001628280-22-024296,,,,
WSM,10-Q (Quarterly report),2022-06-02,2022-05-01,https://www.sec.gov/Archives/edgar/data/719955/000162828022015963/wsm-20220501.htm,0001628280-22-015963,WSM/0001628280-22-015963,,,,
WSM,10-Q (Quarterly report),2021-12-06,2021-10-31,https://www.sec.gov/Archives/edgar/data/719955/000162828021024590/wsm-20211031.htm,0001628280-21-024590,WSM/0001628280-21-024590,,,,
WSM,10-Q (Quarterly report),2021-09-09,2021-08-01,https://www.sec.gov/Archives/edgar/data/719955/000162828021018335/wsm-20210801.htm,0001628280-21-018335,WSM/0001628280-21-018335,,,,
WSM,10-Q (Quarterly report),2021-06-09,2021-05-02,https://www.sec.gov/Archives/edgar/data/719955/000071995521000007/wsm-20210502.htm,0000719955-21-000007,WSM/0000719955-21-000007,,,,
WSM,10-Q (Quarterly report),2020-12-07,2020-11-01,https://www.sec.gov/Archives/edgar/data/719955/000119312520310847/d97689d10q.htm,0001193125-20-310847,WSM/0001193125-20-310847,,,,
WSM,10-Q (Quarterly report),2020-09-09,2020-08-02,https://www.sec.gov/Archives/edgar/data/719955/000119312520242226/d87421d10q.htm,0001193125-20-242226,WSM/0001193125-20-242226,,,,
WSM,10-Q (Quarterly report),2020-06-08,2020-05-03,https://www.sec.gov/Archives/edgar/data/719955/000119312520162400/d919457d10q.htm,0001193125-20-162400,WSM/0001193125-20-162400,,,,
WSM,10-Q (Quarterly report),2019-12-12,2019-11-03,https://www.sec.gov/Archives/edgar/data/719955/000119312519312802/d813200d10q.htm,0001193125-19-312802,WSM/0001193125-19-312802,,,,
WSM,10-Q (Quarterly report),2019-09-12,2019-08-04,https://www.sec.gov/Archives/edgar/data/719955/000119312519244032/d775044d10q.htm,0001193125-19-244032,WSM/0001193125-19-244032,,,,
WSM,10-Q (Quarterly report),2019-06-14,2019-05-05,https://www.sec.gov/Archives/edgar/data/719955/000119312519173782/d695195d10q.htm,0001193125-19-173782,WSM/0001193125-19-173782,,,,
WSM,10-Q (Quarterly report),2018-12-07,2018-10-28,https://www.sec.gov/Archives/edgar/data/719955/000119312518344956/d563678d10q.htm,0001193125-18-344956,WSM/0001193125-18-344956,,,,
WSM,10-Q (Quarterly report),2018-09-07,2018-07-29,https://www.sec.gov/Archives/edgar/data/719955/000119312518269283/d719214d10q.htm,0001193125-18-269283,WSM/0001193125-18-269283,,,,
WSM,10-Q (Quarterly report),2018-06-08,2018-04-29,https://www.sec.gov/Archives/edgar/data/719955/000119312518188149/d576497d10q.htm,0001193125-18-188149,WSM/0001193125-18-188149,,,,
WSM,10-Q (Quarterly report),2017-12-06,2017-10-29,https://www.sec.gov/Archives/edgar/data/719955/000119312517362895/d466116d10q.htm,0001193125-17-362895,WSM/0001193125-17-362895,,,,
WSM,10-Q (Quarterly report),2017-09-08,2017-07-30,https://www.sec.gov/Archives/edgar/data/719955/000119312517280597/d424250d10q.htm,0001193125-17-280597,WSM/0001193125-17-280597,,,,
WSM,10-Q (Quarterly report),2017-06-02,2017-04-30,https://www.sec.gov/Archives/edgar/data/719955/000119312517193009/d379443d10q.htm,0001193125-17-193009,WSM/0001193125-17-193009,,,,
WSM,10-Q (Quarterly report),2016-12-07,2016-10-30,https://www.sec.gov/Archives/edgar/data/719955/000119312516787485/d268653d10q.htm,0001193125-16-787485,WSM/0001193125-16-787485,,,,
WSM,10-Q (Quarterly report),2016-09-08,2016-07-31,https://www.sec.gov/Archives/edgar/data/719955/000119312516705229/d213509d10q.htm,0001193125-16-705229,WSM/0001193125-16-705229,,,,
WSM,10-Q (Quarterly report),2016-06-07,2016-05-01,https://www.sec.gov/Archives/edgar/data/719955/000119312516615301/d158004d10q.htm,0001193125-16-615301,WSM/0001193125-16-615301,,,,
WSM,10-Q (Quarterly report),2015-12-11,2015-11-01,https://www.sec.gov/Archives/edgar/data/719955/000119312515401464/d39336d10q.htm,0001193125-15-401464,WSM/0001193125-15-401464,,,,
WSM,10-Q (Quarterly report),2015-09-11,2015-08-02,https://www.sec.gov/Archives/edgar/data/719955/000119312515318468/d67876d10q.htm,0001193125-15-318468,WSM/0001193125-15-318468,,,,
