model_name,graph_batch,g_index,logit,prob,rank,fact_index,influence
20250818_195012,62,0,0.17115604877471924,0.5426848530769348,15,14,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,1,0,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,2,1,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,3,2,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,4,3,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,5,4,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,6,5,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,7,6,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,8,7,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,9,8,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,10,9,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,11,10,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,12,11,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,13,12,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,14,13,1.0
20250818_195012,63,0,0.1672777384519577,0.5417221784591675,15,14,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,1,0,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,2,1,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,3,2,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,4,3,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,5,4,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,6,5,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,7,6,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,8,7,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,9,8,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,10,9,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,11,10,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,12,11,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,13,12,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,14,13,1.0
20250818_195012,64,0,0.2210482358932495,0.5550381541252136,15,14,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,1,0,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,2,1,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,3,2,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,4,3,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,5,4,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,6,5,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,7,6,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,8,7,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,9,8,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,10,9,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,11,10,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,12,11,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,13,12,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,14,13,1.0
20250818_195012,65,0,0.24478507041931152,0.5608925223350525,15,14,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,1,0,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,2,1,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,3,2,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,4,3,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,5,4,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,6,5,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,7,6,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,8,7,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,9,8,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,10,9,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,11,10,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,12,11,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,13,12,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,14,13,1.0
20250818_195012,66,0,0.07365405559539795,0.5184051990509033,15,14,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,1,0,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,2,1,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,3,2,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,4,3,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,5,4,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,6,5,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,7,6,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,8,7,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,9,8,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,10,9,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,11,10,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,12,11,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,13,12,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,14,13,1.0
20250818_195012,67,0,0.17991966009140015,0.5448589324951172,15,14,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,1,0,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,2,1,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,3,2,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,4,3,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,5,4,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,6,5,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,7,6,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,8,7,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,9,8,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,10,9,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,11,10,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,12,11,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,13,12,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,14,13,1.0
20250818_195012,69,0,0.16984838247299194,0.5423603057861328,15,14,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,1,0,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,2,1,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,3,2,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,4,3,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,5,4,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,6,5,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,7,6,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,8,7,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,9,8,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,10,9,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,11,10,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,12,11,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,13,12,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,14,13,1.0
20250818_195012,71,0,0.11396434903144836,0.5284602642059326,15,14,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,1,0,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,2,1,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,3,2,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,4,3,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,5,4,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,6,5,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,7,6,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,8,7,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,9,8,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,10,9,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,11,10,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,12,11,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,13,12,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,14,13,1.0
20250818_195012,72,0,0.17375323176383972,0.5433293581008911,15,14,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,1,0,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,2,1,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,3,2,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,4,3,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,5,4,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,6,5,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,7,6,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,8,7,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,9,8,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,10,9,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,11,10,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,12,11,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,13,12,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,14,13,1.0
20250818_195012,73,0,0.17875857651233673,0.544571042060852,15,14,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,1,0,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,2,1,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,3,2,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,4,3,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,5,4,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,6,5,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,7,6,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,8,7,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,9,8,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,10,9,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,11,10,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,12,11,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,13,12,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,14,13,1.0
20250818_195012,74,0,0.16834519803524017,0.5419871807098389,15,14,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,1,0,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,2,1,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,3,2,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,4,3,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,5,4,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,6,5,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,7,6,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,8,7,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,9,8,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,10,9,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,11,10,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,12,11,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,13,12,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,14,13,1.0
20250818_195012,75,0,0.19104453921318054,0.5476163625717163,15,14,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,1,0,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,2,1,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,3,2,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,4,3,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,5,4,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,6,5,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,7,6,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,8,7,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,9,8,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,10,9,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,11,10,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,12,11,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,13,12,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,14,13,1.0
20250818_195012,76,0,0.20093417167663574,0.5500652194023132,15,14,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,1,0,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,2,1,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,3,2,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,4,3,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,5,4,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,6,5,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,7,6,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,8,7,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,9,8,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,10,9,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,11,10,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,12,11,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,13,12,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,14,13,1.0
20250818_195012,77,0,0.17073887586593628,0.54258131980896,15,14,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,1,0,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,2,1,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,3,2,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,4,3,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,5,4,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,6,5,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,7,6,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,8,7,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,9,8,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,10,9,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,11,10,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,12,11,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,13,12,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,14,13,1.0
20250818_195012,78,0,0.22969523072242737,0.5571726560592651,15,14,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,1,0,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,2,1,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,3,2,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,4,3,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,5,4,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,6,5,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,7,6,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,8,7,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,9,8,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,10,9,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,11,10,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,12,11,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,13,12,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,14,13,1.0
20250818_195012,79,0,0.14820674061775208,0.5369840264320374,15,14,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,1,0,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,2,1,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,3,2,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,4,3,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,5,4,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,6,5,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,7,6,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,8,7,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,9,8,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,10,9,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,11,10,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,12,11,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,13,12,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,14,13,1.0
20250818_195012,80,0,0.15349748730659485,0.5382992029190063,15,14,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,1,0,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,2,1,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,3,2,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,4,3,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,5,4,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,6,5,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,7,6,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,8,7,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,9,8,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,10,9,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,11,10,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,12,11,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,13,12,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,14,13,1.0
20250818_195012,81,0,0.2159334123134613,0.5537745356559753,15,14,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,1,0,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,2,1,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,3,2,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,4,3,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,5,4,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,6,5,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,7,6,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,8,7,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,9,8,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,10,9,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,11,10,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,12,11,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,13,12,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,14,13,1.0
20250818_195012,82,0,0.19130942225456238,0.5476820468902588,15,14,1.0
